product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
544,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,HamroBazar,182.18,NPR,True
545,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,SastoDeal,674.83,NPR,True
546,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Daraz Nepal,544.28,NPR,False
547,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Amazon,534.46,NPR,False
548,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,HamroBazar,370.05,NPR,True
549,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,SastoDeal,352.66,NPR,True
550,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,356.8,NPR,True
551,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Amazon,414.61,NPR,True
552,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,HamroBazar,396.68,NPR,True
553,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,SastoDeal,584.51,NPR,False
554,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,984.03,NPR,True
555,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Amazon,609.3,NPR,True
556,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,HamroBazar,720.63,NPR,True
557,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,SastoDeal,186.46,NPR,True
558,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Daraz Nepal,115.8,NPR,True
559,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Amazon,202.73,NPR,False
560,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,HamroBazar,205.43,NPR,True
561,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,SastoDeal,326.71,NPR,False
562,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Daraz Nepal,612.15,NPR,False
563,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Amazon,631.07,NPR,True
564,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,HamroBazar,525.76,NPR,True
565,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,SastoDeal,388.34,NPR,True
566,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Daraz Nepal,654.41,NPR,False
567,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Amazon,391.04,NPR,True
568,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,HamroBazar,696.49,NPR,False
569,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,SastoDeal,967.1,NPR,True
570,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,778.48,NPR,True
571,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Amazon,544.5,NPR,True
572,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,HamroBazar,596.95,NPR,True
573,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,SastoDeal,925.3,NPR,True
574,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,873.77,NPR,True
575,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Amazon,796.41,NPR,True
576,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,HamroBazar,1037.08,NPR,True
577,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,SastoDeal,542.24,NPR,True
578,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Daraz Nepal,504.25,NPR,True
579,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Amazon,750.25,NPR,True
580,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,HamroBazar,537.91,NPR,True
581,Real Orange Juice 1L,Real,Food & Beverages,Juice,SastoDeal,527.26,NPR,False
582,Real Orange Juice 1L,Real,Food & Beverages,Juice,Daraz Nepal,650.83,NPR,False
583,Real Orange Juice 1L,Real,Food & Beverages,Juice,Amazon,526.09,NPR,True
584,Real Orange Juice 1L,Real,Food & Beverages,Juice,HamroBazar,509.07,NPR,True
585,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,SastoDeal,208.68,NPR,True
586,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Daraz Nepal,256.58,NPR,True
587,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Amazon,138.51,NPR,True
588,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,HamroBazar,268.92,NPR,True
589,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,SastoDeal,226.68,NPR,True
590,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Daraz Nepal,180.58,NPR,True
591,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Amazon,145.99,NPR,True
592,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,HamroBazar,133.21,NPR,True
593,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,SastoDeal,423.05,NPR,True
594,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Daraz Nepal,585.88,NPR,True
595,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Amazon,361.65,NPR,True
596,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,HamroBazar,539.98,NPR,True
597,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,SastoDeal,177.99,NPR,True
598,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Daraz Nepal,254.08,NPR,False
599,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Amazon,284.9,NPR,True
600,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,HamroBazar,305.59,NPR,False
601,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,SastoDeal,322.83,NPR,True
602,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Daraz Nepal,311.3,NPR,True
603,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Amazon,270.23,NPR,True
604,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,HamroBazar,201.58,NPR,True
605,Snickers 50g,Mars,Food & Beverages,Chocolate,SastoDeal,369.39,NPR,True
606,Snickers 50g,Mars,Food & Beverages,Chocolate,Daraz Nepal,476.61,NPR,True
607,Snickers 50g,Mars,Food & Beverages,Chocolate,Amazon,370.08,NPR,False
608,Snickers 50g,Mars,Food & Beverages,Chocolate,HamroBazar,356.8,NPR,True
609,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,SastoDeal,901.99,NPR,True
610,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Daraz Nepal,835.7,NPR,True
611,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Amazon,614.85,NPR,True
612,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,HamroBazar,505.7,NPR,True
613,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,SastoDeal,237.3,NPR,True
614,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Daraz Nepal,116.96,NPR,False
615,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Amazon,209.63,NPR,True
616,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,HamroBazar,212.87,NPR,True
617,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,SastoDeal,1419.1,NPR,False
618,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Daraz Nepal,1455.99,NPR,True
619,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Amazon,1082.6,NPR,False
620,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,HamroBazar,1390.41,NPR,True
621,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,SastoDeal,1401.09,NPR,True
622,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Daraz Nepal,1096.35,NPR,True
623,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Amazon,1580.97,NPR,False
624,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,HamroBazar,966.03,NPR,True
625,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,SastoDeal,659.66,NPR,True
626,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Daraz Nepal,1410.65,NPR,True
627,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Amazon,1025.72,NPR,True
628,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,HamroBazar,778.12,NPR,True
629,Boost 500g,Boost,Food & Beverages,Beverage Powder,SastoDeal,1321.24,NPR,True
630,Boost 500g,Boost,Food & Beverages,Beverage Powder,Daraz Nepal,1133.76,NPR,True
631,Boost 500g,Boost,Food & Beverages,Beverage Powder,Amazon,1288.02,NPR,False
632,Boost 500g,Boost,Food & Beverages,Beverage Powder,HamroBazar,645.27,NPR,True
633,Complan 500g,Complan,Food & Beverages,Beverage Powder,SastoDeal,1260.15,NPR,True
634,Complan 500g,Complan,Food & Beverages,Beverage Powder,Daraz Nepal,1526.86,NPR,False
635,Complan 500g,Complan,Food & Beverages,Beverage Powder,Amazon,750.33,NPR,False
636,Complan 500g,Complan,Food & Beverages,Beverage Powder,HamroBazar,902.93,NPR,True
637,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,617.37,NPR,False
638,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,996.82,NPR,False
639,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Amazon,782.24,NPR,True
640,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,744.36,NPR,True
641,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,SastoDeal,981.26,NPR,False
642,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,2249.56,NPR,True
643,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Amazon,2079.25,NPR,True
644,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,HamroBazar,1417.05,NPR,False
645,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,671.93,NPR,True
646,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,581.86,NPR,True
647,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Amazon,559.55,NPR,True
648,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,463.75,NPR,False
649,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,SastoDeal,1467.4,NPR,True
650,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1583.86,NPR,True
651,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Amazon,1015.85,NPR,True
652,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,HamroBazar,1215.64,NPR,True
653,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,694.3,NPR,True
654,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,719.79,NPR,False
655,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Amazon,460.38,NPR,True
656,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,948.28,NPR,False
657,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,1829.73,NPR,True
658,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1290.6,NPR,False
659,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Amazon,1014.77,NPR,False
660,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,2376.58,NPR,True
661,Bru Coffee 200g,Bru,Food & Beverages,Coffee,SastoDeal,967.57,NPR,False
662,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Daraz Nepal,1140.4,NPR,False
663,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Amazon,1065.66,NPR,True
664,Bru Coffee 200g,Bru,Food & Beverages,Coffee,HamroBazar,912.99,NPR,True
665,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,SastoDeal,520.77,NPR,False
666,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,560.06,NPR,True
667,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Amazon,1233.76,NPR,True
668,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,HamroBazar,1122.45,NPR,True
669,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,SastoDeal,315.65,NPR,True
670,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,424.69,NPR,True
671,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Amazon,581.95,NPR,True
672,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,HamroBazar,576.08,NPR,True
673,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,SastoDeal,593.38,NPR,False
674,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Daraz Nepal,679.27,NPR,True
675,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Amazon,866.35,NPR,True
676,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,HamroBazar,622.29,NPR,True
677,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,SastoDeal,584.13,NPR,True
678,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Daraz Nepal,705.1,NPR,True
679,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Amazon,507.01,NPR,True
680,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,HamroBazar,351.14,NPR,False
681,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,366.72,NPR,True
682,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,344.45,NPR,True
683,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Amazon,174.03,NPR,True
684,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,343.61,NPR,True
685,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,171.33,NPR,True
686,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,132.56,NPR,False
687,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Amazon,136.05,NPR,False
688,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,190.27,NPR,False
689,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,SastoDeal,233.03,NPR,True
690,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,333.14,NPR,True
691,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Amazon,379.62,NPR,True
692,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,HamroBazar,265.1,NPR,True
693,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,SastoDeal,162.27,NPR,True
694,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,209.75,NPR,True
695,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Amazon,207.34,NPR,True
696,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,HamroBazar,116.06,NPR,True
697,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,SastoDeal,232.83,NPR,True
698,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Daraz Nepal,391.89,NPR,True
699,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Amazon,381.84,NPR,False
700,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,HamroBazar,290.71,NPR,True
701,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,SastoDeal,199.99,NPR,False
702,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Daraz Nepal,259.12,NPR,True
703,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Amazon,400.58,NPR,True
704,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,HamroBazar,258.05,NPR,True
705,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,SastoDeal,136.29,NPR,False
706,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Daraz Nepal,161.6,NPR,True
707,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Amazon,146.9,NPR,True
708,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,HamroBazar,154.8,NPR,False
709,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,SastoDeal,101.99,NPR,False
710,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,154.53,NPR,True
711,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Amazon,187.34,NPR,True
712,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,HamroBazar,242.53,NPR,False
713,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,SastoDeal,488.55,NPR,False
714,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,498.41,NPR,True
715,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Amazon,216.23,NPR,True
716,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,HamroBazar,321.13,NPR,True
717,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,SastoDeal,222.18,NPR,True
718,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,305.77,NPR,True
719,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Amazon,233.65,NPR,True
720,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,HamroBazar,312.66,NPR,True
721,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,SastoDeal,65.46,NPR,True
722,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,92.46,NPR,True
723,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Amazon,91.1,NPR,True
724,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,HamroBazar,90.72,NPR,True
725,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,146.37,NPR,True
726,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,187.9,NPR,True
727,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Amazon,154.97,NPR,True
728,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,179.19,NPR,True
729,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,57.61,NPR,True
730,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,78.29,NPR,False
731,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Amazon,59.77,NPR,False
732,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,73.95,NPR,True
733,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,SastoDeal,283.73,NPR,False
734,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Daraz Nepal,210.23,NPR,False
735,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Amazon,183.94,NPR,False
736,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,HamroBazar,336.47,NPR,True
737,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,SastoDeal,221.18,NPR,True
738,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Daraz Nepal,283.95,NPR,False
739,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Amazon,221.54,NPR,False
740,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,HamroBazar,250.5,NPR,False
741,Pringles Original 165g,Pringles,Food & Beverages,Snack,SastoDeal,814.37,NPR,True
742,Pringles Original 165g,Pringles,Food & Beverages,Snack,Daraz Nepal,553.94,NPR,True
743,Pringles Original 165g,Pringles,Food & Beverages,Snack,Amazon,469.32,NPR,True
744,Pringles Original 165g,Pringles,Food & Beverages,Snack,HamroBazar,483.3,NPR,True
745,Lays Classic 150g,Lays,Food & Beverages,Snack,SastoDeal,478.15,NPR,True
746,Lays Classic 150g,Lays,Food & Beverages,Snack,Daraz Nepal,502.03,NPR,True
747,Lays Classic 150g,Lays,Food & Beverages,Snack,Amazon,329.5,NPR,False
748,Lays Classic 150g,Lays,Food & Beverages,Snack,HamroBazar,434.33,NPR,True
749,Lays Masala 90g,Lays,Food & Beverages,Snack,SastoDeal,194.29,NPR,False
750,Lays Masala 90g,Lays,Food & Beverages,Snack,Daraz Nepal,254.63,NPR,False
751,Lays Masala 90g,Lays,Food & Beverages,Snack,Amazon,134.11,NPR,False
752,Lays Masala 90g,Lays,Food & Beverages,Snack,HamroBazar,185.11,NPR,False
753,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,SastoDeal,166.25,NPR,True
754,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Daraz Nepal,103.74,NPR,True
755,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Amazon,135.96,NPR,True
756,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,HamroBazar,183.84,NPR,False
757,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,SastoDeal,717.02,NPR,True
758,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Daraz Nepal,387.18,NPR,False
759,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Amazon,311.67,NPR,True
760,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,HamroBazar,514.44,NPR,True
761,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,SastoDeal,248.19,NPR,True
762,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,403.59,NPR,True
763,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Amazon,528.65,NPR,True
764,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,HamroBazar,499.86,NPR,True
765,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,SastoDeal,698.59,NPR,True
766,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,855.55,NPR,True
767,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Amazon,1121.17,NPR,False
768,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,HamroBazar,1110.58,NPR,True
769,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,SastoDeal,202.42,NPR,True
770,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Daraz Nepal,183.59,NPR,True
771,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Amazon,140.57,NPR,True
772,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,HamroBazar,118.54,NPR,True
773,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,SastoDeal,297.95,NPR,True
774,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Daraz Nepal,289.32,NPR,True
775,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Amazon,313.08,NPR,True
776,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,HamroBazar,489.42,NPR,True
777,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,SastoDeal,868.1,NPR,True
778,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Daraz Nepal,834.69,NPR,True
779,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Amazon,672.24,NPR,True
780,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,HamroBazar,500.59,NPR,True
781,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,SastoDeal,630.15,NPR,True
782,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,915.47,NPR,True
783,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Amazon,905.72,NPR,True
784,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,HamroBazar,574.52,NPR,True
785,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,SastoDeal,612.3,NPR,True
786,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,774.65,NPR,True
787,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Amazon,573.3,NPR,True
788,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,HamroBazar,707.27,NPR,True
789,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,SastoDeal,542.55,NPR,True
790,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Daraz Nepal,414.09,NPR,True
791,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Amazon,545.86,NPR,True
792,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,HamroBazar,707.28,NPR,True
793,Real Orange Juice 1L,Real,Food & Beverages,Juice,SastoDeal,676.16,NPR,True
794,Real Orange Juice 1L,Real,Food & Beverages,Juice,Daraz Nepal,577.01,NPR,True
795,Real Orange Juice 1L,Real,Food & Beverages,Juice,Amazon,656.67,NPR,True
796,Real Orange Juice 1L,Real,Food & Beverages,Juice,HamroBazar,540.54,NPR,True
797,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,SastoDeal,286.62,NPR,True
798,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Daraz Nepal,161.41,NPR,True
799,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Amazon,214.66,NPR,True
800,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,HamroBazar,189.53,NPR,True
801,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,SastoDeal,156.69,NPR,False
802,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Daraz Nepal,129.43,NPR,False
803,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Amazon,125.15,NPR,True
804,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,HamroBazar,147.81,NPR,True
805,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,SastoDeal,540.09,NPR,True
806,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Daraz Nepal,538.08,NPR,True
807,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Amazon,538.89,NPR,True
808,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,HamroBazar,332.56,NPR,True
809,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,SastoDeal,267.4,NPR,False
810,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Daraz Nepal,179.83,NPR,True
811,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Amazon,238.82,NPR,True
812,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,HamroBazar,238.23,NPR,False
813,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,SastoDeal,314.62,NPR,True
814,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Daraz Nepal,391.32,NPR,True
815,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Amazon,215.02,NPR,True
816,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,HamroBazar,424.64,NPR,True
817,Snickers 50g,Mars,Food & Beverages,Chocolate,SastoDeal,236.82,NPR,True
818,Snickers 50g,Mars,Food & Beverages,Chocolate,Daraz Nepal,442.15,NPR,True
